store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
8.91236E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
9.05967E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.3961E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.76043E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.34917E+16,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.76003E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.20249E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.05011E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
9.20654E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.07739E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.9095E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.2304E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.1034E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.152E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.33102E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.24519E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.76044E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.37494E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.70901E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.90989E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.58733E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.13572E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.32892E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.71696E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.47642E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.60078E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.73324E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.42328E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.45609E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.02562E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.50773E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.60728E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.80116E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.24388E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.58386E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.01486E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.74596E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.57216E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.23605E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.29173E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.58404E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.9802E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.37778E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.72837E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.14537E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.56193E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.02738E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.47971E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.80627E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.45837E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.33901E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.0405E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.32463E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.10458E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.96705E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.9975E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.98689E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.44981E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.46297E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.85695E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.61028E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.32239E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.54936E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.43981E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.16091E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.40203E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.25329E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.46679E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.30765E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.68092E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.9776E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.83313E+16,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.96437E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.55189E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.03619E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.68522E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.08923E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.03409E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.52305E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.70086E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.60106E+16,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.0715E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.45199E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.343E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.48781E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.152E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.30115E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.31771E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.24949E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.67001E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.46618E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.31472E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.22852E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.66037E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.09042E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.89514E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.28235E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.26098E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.08607E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.80321E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.15897E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.13052E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.62938E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.63511E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.3565E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.50836E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.25129E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.76757E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.60773E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.46687E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.9734E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.04849E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.02285E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.62137E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.51799E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.61377E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.95956E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.97458E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.67347E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.94882E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.15922E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.46826E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.15688E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.06024E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.15842E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.10727E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.00371E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.88098E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.50715E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.19695E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.58227E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.31985E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.9964E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.72984E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.37438E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.76468E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.50684E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.86706E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.28503E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.20083E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.21445E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.68744E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.16964E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.65602E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.24388E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.79627E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.29692E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.70245E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.82117E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.101E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.1218E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.58968E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.05747E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.91978E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.04298E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.61927E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.90758E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
6.74092E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.28466E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.65855E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.88006E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.85536E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
3.97973E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.58617E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.20638E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.00336E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.30575E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
7.23225E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.38538E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.66449E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.6636E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
1.91256E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
2.0307E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
8.77142E+17,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
4.63841E+18,1440,23.983333333333334,167.88333333333333,0,0.0,0.0
5.42733E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.05189E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.37562E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.7435E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
9.03554E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.58583E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.54637E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.84273E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.36213E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.1947E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.79858E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.78785E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.40243E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.27881E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.15301E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.73173E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.57148E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.40289E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.99318E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.94883E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.83528E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.0783E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.47391E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
9.15009E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.24157E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.60006E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.30517E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.13093E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.45226E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.0653E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.41792E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.9119E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.51717E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.14582E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.2851E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.16438E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.13984E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.41083E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.96324E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.80167E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
9.00977E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.29281E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.23118E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.09427E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.84038E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.35494E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.59858E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.19008E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.01372E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.93251E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.69765E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.02682E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.56091E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.58407E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
9.20086E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.09621E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.07118E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.28106E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.21968E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.36816E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.78644E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.03276E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.83317E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.62968E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.68151E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.09364E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.46209E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
9.19964E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.51757E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
9.09827E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.29545E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.36436E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.76507E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
9.07543E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.25318E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.91207E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.25811E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.31626E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.02728E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.56004E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.43513E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.10135E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.63047E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.70071E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.99445E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.37429E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.23283E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.75645E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.40997E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.60584E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.71265E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.15326E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.62918E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.40936E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.32226E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.69939E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.96913E+16,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.41035E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.9109E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.86539E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.2572E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.84038E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.18157E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.33257E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.96019E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.70106E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.45272E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.97686E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.79557E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.97376E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.80167E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.68954E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.68502E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.33402E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.5875E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.39154E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.89717E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.95419E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.9879E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.47019E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.28163E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.74326E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.81777E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.90099E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.01228E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.84273E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.54087E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.30517E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.67545E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.37541E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.86539E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.41485E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.27149E+16,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.02935E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.35975E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.03469E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.35012E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.84248E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.51955E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
9.09318E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.4667E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.67995E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.88221E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.69012E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.02935E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.61791E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.64218E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.35975E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.23118E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.59565E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.42448E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.1828E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.93251E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.88934E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.87506E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.36607E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.13531E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.99405E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.98165E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.45027E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.67995E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
9.02523E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.98834E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.6905E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.9109E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.49938E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.56857E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.46443E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.39716E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.10484E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.09111E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.96415E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.87148E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.75982E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.8156E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.23663E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.01228E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
9.20938E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.9879E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.08284E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.59872E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.18781E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.85229E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.02379E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.82349E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.73594E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.17665E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.88678E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.67449E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.07354E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.27264E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.87176E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.40226E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.01442E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.92635E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.82683E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.36243E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.08122E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.49639E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.23143E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.01228E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.85639E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
